timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kw,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term,current_solar_production_kw
2024-04-11 15:15:00+02:00,0.9,4.854,-0.15429171919822693,-0.0,-1.915180025,-13.105100959485192,3266.8967348801575,0.563,2.3240709603375,0.0,-0.0,0.0,-15.429171919822693,2.478180025
2024-04-11 15:30:00+02:00,0.9,6.14825,-0.10617944598197937,-0.0,-1.915180025,-7.6741932010213745,3263.952983482981,0.563,2.9437513971765625,0.0,-0.0,0.0,-10.617944598197937,2.478180025
2024-04-11 15:45:00+02:00,0.9,7.442500000000001,-0.06653998047113419,-0.0,-1.915180025,-3.090566213097793,3260.389551648965,0.563,3.5634318340156255,0.0,-0.0,0.0,-6.653998047113419,2.478180025
2024-04-11 16:00:00+02:00,0.9,8.73675,-0.025274137035012245,-0.0,-1.915180025,1.655698567353463,3256.2064393781106,0.563,4.1831122708546875,0.0,-0.0,0.0,-2.5274137035012245,2.478180025
2024-04-11 16:15:00+02:00,0.9,10.031,-0.02400931529700756,-0.0,-1.796336025,2.103830136992994,3251.701677711417,0.69,4.50476166669375,0.0,-0.0,0.0,-2.400931529700756,2.486336025
2024-04-11 16:30:00+02:00,0.9,13.9635,-0.008035213686525822,-0.0,-1.796336025,5.467263152619293,3245.430893190145,0.69,6.270784521271875,0.0,-0.0,0.0,-0.8035213686525822,2.486336025
2024-04-11 16:45:00+02:00,0.8976326,17.896,0.01979140378534794,-0.19791403785347939,-1.9942500628534794,7.750415346547706,3236.5086184089387,0.69,8.922274781206466,0.0,-1.1718594346587596,0.0,0.0,2.486336025
2024-04-11 17:00:00+02:00,0.8915591,21.8285,0.050774428993463516,-0.5077442899346352,-2.304080314934635,9.567273624551014,3223.934964120301,0.69,12.57365428863767,0.0,-3.006380664086656,0.0,0.0,2.486336025
2024-04-11 17:15:00+02:00,0.8834518,25.761,0.06777697801589966,-0.6777697801589966,1.5858087948410033,-14.226115631389884,3234.1479692112757,3.138,-10.213005090974772,0.0,-4.013110540415112,0.0,0.0,0.874421425
2024-04-11 17:30:00+02:00,0.873766,26.71725,0.0809735655784607,-0.8097356557846069,1.453842919215393,-14.505158618918617,3243.8586403946274,3.138,-9.710671183351865,0.0,-4.794487435566752,0.0,0.0,0.874421425
2024-04-11 17:45:00+02:00,0.8566054,27.673499999999997,0.14346221089363098,-1.4346221089363098,0.8289564660636901,-14.229504704342059,3249.5936720855307,3.138,-5.735031690903382,0.0,-8.494473013438677,0.0,0.0,0.874421425
2024-04-11 18:00:00+02:00,0.8349593,28.629749999999998,0.18096153438091278,-1.8096153438091278,0.4539632311908721,-13.964041148153397,3252.8428855400775,3.138,-3.2492134545467177,0.0,-10.71482769360668,0.0,0.0,0.874421425
2024-04-11 18:15:00+02:00,0.8131627,29.586,0.1822197586297989,-1.822197586297989,-2.161976946297989,5.2017346696865605,3236.8518230567843,0.953,15.991062483293074,0.0,-10.789327813606514,0.0,0.0,1.29277936
2024-04-11 18:30:00+02:00,0.78972816,29.52525,0.195912703871727,-1.95912703871727,-2.29890639871727,5.368852228987407,3219.8828765196026,0.953,16.96894653718177,0.0,-11.600094308194361,0.0,0.0,1.29277936
2024-04-11 18:45:00+02:00,0.7670661,29.4645,0.18945465981960297,-1.8945465981960297,-2.2343259581960297,5.240614177919186,3203.4245522207857,0.953,16.45832429881673,0.0,-11.217710120897545,0.0,0.0,1.29277936
2024-04-11 19:00:00+02:00,0.7550974,29.40375,0.10005860030651093,-1.0005860030651093,-1.3403653630651093,3.9284196244867005,3193.5716102097294,0.953,9.852942011056427,0.0,-5.924522386569727,0.0,0.0,1.29277936
2024-04-11 19:15:00+02:00,0.74996495,29.343,0.042907215654850006,-0.42907215654850006,0.2779007349514999,-4.579169138089217,3195.61022052615,1.143,-2.0386103164204656,0.0,-2.5405588216687507,0.0,0.0,0.4360271085
2024-04-11 19:30:00+02:00,0.7518586,28.07475,-0.03508175536990166,0.17540877684950829,0.8823816683495083,-7.1305018371634,3201.803381712024,1.143,-6.19316118587384,0.0,-0.9373406512895599,0.0,0.0,0.4360271085
2024-04-11 19:45:00+02:00,0.7543421,26.8065,-0.04601043835282326,0.2300521917641163,0.9370250832641163,-7.508932123369379,3208.082972435654,1.143,-6.279590723629883,0.0,-1.2293413997394964,0.0,0.0,0.4360271085
2024-04-11 20:00:00+02:00,0.75823504,25.538249999999998,-0.07212159782648087,0.3606079891324043,1.0675808806324043,-8.74303579812891,3214.8990092918566,1.143,-6.816036856202624,0.0,-1.9269989419262856,0.0,0.0,0.4360271085
2024-04-11 20:15:00+02:00,0.7633928,24.27,-0.09555502235889435,0.47777511179447174,2.2477751117944718,-16.191486244464663,3228.5373847826695,1.77,-13.638375490812956,0.0,-2.5531107536517084,0.0,0.0,0.0
2024-04-11 20:30:00+02:00,0.7683539,23.64,-0.09191028773784637,0.4595514386892319,2.229551438689232,-15.632377003148944,3241.714033785323,1.77,-13.176649002653361,0.0,-2.455728000495583,0.0,0.0,0.0
2024-04-11 20:45:00+02:00,0.77131665,23.009999999999998,-0.0548892617225647,0.2744463086128235,2.0444463086128235,-13.227249851945041,3253.4747111756183,1.77,-11.760677390295266,0.0,-1.4665724616497755,0.0,0.0,0.0
2024-04-11 21:00:00+02:00,0.77280456,22.38,-0.0275654885917902,0.137827442958951,1.907827442958951,-11.410809941667225,3264.1490057189735,1.77,-10.67429454335533,0.0,-0.7365153983118944,0.0,0.0,0.0
2024-04-11 21:15:00+02:00,0.76756275,21.75,0.0438215471804142,-0.438215471804142,3.9227845281958578,-23.924837744589503,3285.4791465910384,4.361,-21.330140872064977,0.0,-2.594696872524525,0.0,0.0,0.0
2024-04-11 21:30:00+02:00,0.7603793,17.73975,0.060053255409002304,-0.600532554090023,3.7604674459099767,-20.233222953138934,3302.1565846844337,4.361,-16.677438093395377,0.0,-3.5557848597435573,0.0,0.0,0.0
2024-04-11 21:45:00+02:00,0.747441,13.7295,0.10816460102796555,-1.0816460102796555,3.2793539897203443,-17.66045560606959,3313.4125573349,4.361,-11.255972650466367,0.0,-6.404482955603223,0.0,0.0,0.0
2024-04-11 22:00:00+02:00,0.73796266,9.719249999999999,0.07923875749111176,-0.7923875749111176,3.568612425088882,-13.362827613794213,3322.0836164130365,4.361,-8.67105907813628,0.0,-4.691768535657933,0.0,0.0,0.0
2024-04-11 22:15:00+02:00,0.7301985,5.709,0.06490854918956757,-0.6490854918956757,4.863914508104324,-10.785291341600502,3329.0256383947285,5.513,-6.942021981691896,0.0,-3.8432693599086063,0.0,0.0,0.0
2024-04-11 22:30:00+02:00,0.72178274,5.281499999999999,0.0703556090593338,-0.703556090593338,4.809443909406662,-10.516062143553901,3335.3759078966114,5.513,-6.350269501882821,0.0,-4.16579264167108,0.0,0.0,0.0
2024-04-11 22:45:00+02:00,0.71252775,4.854,0.07737155258655548,-0.7737155258655548,4.739284474134445,-10.332332059881882,3341.1270296059733,5.513,-5.751121709362149,0.0,-4.581210350519733,0.0,0.0,0.0
2024-04-11 23:00:00+02:00,0.6954754,4.4265,0.14255793392658234,-1.4255793392658234,4.0874206607341765,-12.964172186969439,3345.650271494658,5.513,-4.523241888684958,0.0,-8.440930298284481,0.0,0.0,0.0
2024-04-11 23:15:00+02:00,0.67707574,3.999,0.15382130444049835,-1.5382130444049835,3.946786955595017,-13.05364065335931,3349.5960717535145,5.485,-3.945800258856118,0.0,-9.107840394503192,0.0,0.0,0.0
2024-04-11 23:30:00+02:00,0.65957314,4.19375,0.14632174372673035,-1.4632174372673035,4.021782562732697,-12.880375113118832,3353.8126594091295,5.485,-4.216587655615061,0.0,-8.663787457503771,0.0,0.0,0.0
2024-04-11 23:45:00+02:00,0.6450181,4.3885,0.12167975306510925,-1.2167975306510925,4.268202469348908,-11.887473855144837,3358.495411043314,5.485,-4.68275163418442,0.0,-7.2047222209604165,0.0,0.0,0.0
2024-04-12 00:00:00+02:00,0.6409022,4.58325,0.034408699721097946,-0.34408699721097946,5.140913002789021,-7.927879600336363,3364.3859334233225,5.485,-5.8905223800081945,0.0,-2.037357220328168,0.0,0.0,0.0
2024-04-12 00:15:00+02:00,0.63854134,4.778,0.01973734237253666,-0.1973734237253666,3.7476265762746332,-5.645198375312877,3368.8624733686825,3.945,-4.476539945360049,0.0,-1.1686584299528286,0.0,0.0,0.0
2024-04-12 00:30:00+02:00,0.64049333,4.7749999999999995,-0.0361638218164444,0.18081910908222198,4.125819109082222,-1.370970948569476,3373.787669930149,3.945,-4.925196561466902,0.0,-0.9662521141581237,4.52047772705555,0.0,0.0
2024-04-12 00:45:00+02:00,0.6428245,4.772,-0.04318665340542793,0.21593326702713966,4.16093326702714,-0.7195551075611641,3378.7516633177124,3.945,-4.963993387563378,0.0,-1.1538933956762776,5.398331675678492,0.0,0.0
2024-04-12 01:00:00+02:00,0.6453016,4.769,-0.045891787856817245,0.22945893928408623,4.1744589392840865,-0.4666963950586327,3383.728661988074,3.945,-4.976998670361453,0.0,-1.2261712067993358,5.736473482102156,0.0,0.0
2024-04-12 01:15:00+02:00,0.6445405,4.766,0.006362685468047857,-0.06362685468047857,1.3923731453195214,-2.0357505579931487,3385.387674590722,1.456,-1.6590126026482097,0.0,-0.3767379553449389,0.0,0.0,0.0
2024-04-12 01:30:00+02:00,0.63991773,4.82925,0.03864586725831032,-0.3864586725831032,1.0695413274168968,-3.5795127541517022,3386.6789452045787,1.456,-1.2912706138570123,0.0,-2.28824214029469,0.0,0.0,0.0
2024-04-12 01:45:00+02:00,0.63476866,4.8925,0.04304639250040054,-0.43046392500400543,1.0255360749959945,-3.8031583676742446,3387.9333040163083,1.456,-1.2543588117294757,0.0,-2.548799555944769,0.0,0.0,0.0
2024-04-12 02:00:00+02:00,0.62720615,4.95575,0.06322279572486877,-0.6322279572486877,0.8237720427513122,-4.764057085241329,3388.9539060915245,1.456,-1.020602075216204,0.0,-3.7434550100251247,0.0,0.0,0.0
2024-04-12 02:15:00+02:00,0.62215996,5.019,0.04218604788184166,-0.4218604788184166,1.0651395211815835,-3.8343419124695326,3390.290389905727,1.487,-1.3364838142025919,0.0,-2.4978580982669407,0.0,0.0,0.0
2024-04-12 02:30:00+02:00,0.614926,5.17975,0.060476016253232956,-0.6047601625323296,0.8822398374676705,-4.723262201366953,3391.432835355258,1.487,-1.1424454495307916,0.0,-3.5808167518361618,0.0,0.0,0.0
2024-04-12 02:45:00+02:00,0.60575557,5.3405000000000005,0.07666464895009995,-0.7666464895009995,0.7203535104990006,-5.5011161948556335,3392.3945973359628,1.487,-0.9617619807049783,0.0,-4.539354214150655,0.0,0.0,0.0
2024-04-12 03:00:00+02:00,0.5971316,5.50125,0.07209644466638565,-0.7209644466638565,0.7660355533361436,-5.322406706141503,3393.4481356079104,1.487,-1.053538271947615,0.0,-4.268868434193887,0.0,0.0,0.0
2024-04-12 03:15:00+02:00,0.58441204,5.662,0.10633537918329239,-1.063353791832924,0.37364620816707617,-6.825069975092283,3393.977031815571,1.437,-0.5288962076604963,0.0,-6.296173767431787,0.0,0.0,0.0
2024-04-12 03:30:00+02:00,0.5764396,8.71425,0.06664951890707016,-0.6664951890707016,0.7705048109292985,-5.624945980341946,3395.655624702731,1.437,-1.6785928871601596,0.0,-3.946353093181786,0.0,0.0,0.0
2024-04-12 03:45:00+02:00,0.56957877,11.7665,0.05735674872994423,-0.5735674872994423,0.8634325127005578,-5.936017945235266,3398.1955193679037,1.437,-2.5398946651727785,0.0,-3.396123280062487,0.0,0.0,0.0
2024-04-12 04:00:00+02:00,0.5608596,14.818749999999998,0.0728919729590416,-0.728919729590416,0.7080802704095841,-6.939188209884153,3400.8187354946867,1.437,-2.6232161267830056,0.0,-4.315972083101148,0.0,0.0,0.0
2024-04-12 04:15:00+02:00,0.56458324,17.871,-0.06898508965969086,0.3449254482984543,1.8049254482984542,-9.907151035980283,3408.8826911663223,1.46,-8.063955671635417,0.0,-1.843195364344865,0.0,0.0,0.0
2024-04-12 04:30:00+02:00,0.5679034,21.30225,-0.06151038408279419,0.30755192041397095,1.767551920413971,-11.056688798871786,3418.2958993904817,1.46,-9.413208224159629,0.0,-1.6434805747121572,0.0,0.0,0.0
2024-04-12 04:45:00+02:00,0.5694502,24.7335,-0.028656108304858208,0.14328054152429104,1.603280541524291,-10.679340212218193,3428.2095842089293,1.46,-9.913684818447763,0.0,-0.7656553937704302,0.0,0.0,0.0
2024-04-12 05:00:00+02:00,0.5686664,28.164749999999998,0.006552485283464193,-0.06552485283464193,1.394475147165358,-10.20673707759176,3438.0283451842106,1.46,-9.818760975281378,0.0,-0.38797610231037993,0.0,0.0,0.0
2024-04-12 05:15:00+02:00,0.56251776,31.596,0.05140259861946106,-0.5140259861946106,1.1514432643053893,-12.138825263005835,3447.123595528959,1.668,-9.09525034474827,0.0,-3.043574918257563,0.0,0.0,0.0025307495
2024-04-12 05:30:00+02:00,0.5545172,35.04425,0.06688492000102997,-0.6688492000102997,0.9966200504897003,-12.691741866943879,3455.8550460800525,1.668,-8.731450551093419,0.0,-3.9602913158504593,0.0,0.0,0.0025307495
2024-04-12 05:45:00+02:00,0.54501414,38.4925,0.07944546639919281,-0.7944546639919281,0.8710145865080718,-13.085890121690063,3464.236928322843,1.668,-8.381882242790489,0.0,-4.704007878899574,0.0,0.0,0.0025307495
2024-04-12 06:00:00+02:00,0.54153275,41.94075,0.029104463756084442,-0.2910446375608444,1.3744246129391555,-16.134390388418552,3478.648028094125,1.668,-14.411099771281972,0.0,-1.7232906171365787,0.0,0.0,0.0025307495
2024-04-12 06:15:00+02:00,0.5444114,45.389,-0.053331758826971054,0.26665879413485527,3.9849042291348553,-46.64266244520862,3523.8657326081757,4.03,-45.21770451405049,0.0,-1.4249579311581329,0.0,0.0,0.311754565
2024-04-12 06:30:00+02:00,0.54794985,47.597,-0.06555389612913132,0.3277694806456566,4.046014915645657,-49.89606114719681,3572.010275593172,4.03,-48.14454298499658,0.0,-1.7515181622002274,0.0,0.0,0.311754565
2024-04-12 06:45:00+02:00,0.5521857,49.805,-0.07847437262535095,0.39237186312675476,4.110617298126755,-53.27906077688435,3623.192599226473,4.03,-51.182323633300754,0.0,-2.0967371435835958,0.0,0.0,0.311754565
2024-04-12 07:00:00+02:00,0.5602362,52.013,-0.1491461992263794,0.745730996131897,4.463976431131897,-62.03120153869566,3681.2388007545887,4.03,-58.04620152811584,0.0,-3.9850000105798244,0.0,0.0,0.311754565
2024-04-12 07:15:00+02:00,0.57475984,54.221,-0.26906973123550415,1.3453486561775208,2.162383856177521,-36.50086064789897,3710.5504545210392,2.229,-29.31165376645034,0.0,-7.1892068814486265,0.0,0.0,1.4119648
2024-04-12 07:30:00+02:00,0.5892584,59.06775,-0.2686039209365845,1.3430196046829224,2.1600548046829227,-39.07415530985179,3742.4478488183668,2.229,-31.897394297327423,0.0,-7.176761012524366,0.0,0.0,1.4119648
2024-04-12 07:45:00+02:00,0.6042418,63.914500000000004,-0.27758827805519104,1.3879413902759552,2.2049765902759555,-42.64930587408528,3777.680342888165,2.229,-35.23249406979814,0.0,-7.416811804287136,0.0,0.0,1.4119648
2024-04-12 08:00:00+02:00,0.6201156,68.76125,-0.29408201575279236,1.4704100787639618,2.287445278763962,-47.17940302699704,3817.002242056767,2.229,-39.32189916860212,0.0,-7.857503858394921,0.0,0.0,1.4119648
2024-04-12 08:15:00+02:00,0.63694936,73.608,-0.3118678629398346,1.559339314699173,-0.04952331030082702,-7.421391506767887,3816.0909141006114,1.0,0.9113279561558189,0.0,-8.332719462923706,0.0,0.0,2.608862625
2024-04-12 08:30:00+02:00,0.65382046,74.03875000000001,-0.31255966424942017,1.5627983212471008,-0.04606430375289916,-7.498567661792954,3815.23827823324,1.0,0.8526358673712408,0.0,-8.351203529164195,0.0,0.0,2.608862625
2024-04-12 08:45:00+02:00,0.6699602,74.46950000000001,-0.2990097999572754,1.495048999786377,-0.11381362521362304,-5.870257151896976,3813.1193672925288,1.0,2.1189109407114755,0.0,-7.989168092608452,0.0,0.0,2.608862625
2024-04-12 09:00:00+02:00,0.68388224,74.90025,-0.25792405009269714,1.2896202504634857,-0.3192423745365143,-0.9135747975696136,3807.141533876684,1.0,5.977833415844638,0.0,-6.891408213414252,0.0,0.0,2.608862625
2024-04-12 09:15:00+02:00,0.6918269,75.331,-0.14718548953533173,0.7359274476766586,-3.242188577323341,57.12671463106401,3746.0822069470983,0.0,61.059326929586156,0.0,-3.9326122985221446,0.0,0.0,3.978116025
2024-04-12 09:30:00+02:00,0.6990666,68.6035,-0.13412508368492126,0.6706254184246063,-3.3074906065753935,53.14270337734226,3689.3558489900497,0.0,56.72635795704875,0.0,-3.58365457970649,0.0,0.0,3.978116025
2024-04-12 09:45:00+02:00,0.7053473,61.876000000000005,-0.11635857820510864,0.5817928910255432,-3.3963231339744566,49.428766798033124,3636.818126430599,0.0,52.53772255945087,0.0,-3.1089557614177465,0.0,0.0,3.978116025
2024-04-12 10:00:00+02:00,0.70804954,55.1485,-0.05006200820207596,0.2503100410103798,-3.72780598398962,50.05813279536367,3585.422399353586,0.0,51.395727077012886,0.0,-1.337594281649217,0.0,0.0,3.978116025
2024-04-12 10:15:00+02:00,0.70710987,48.421,0.00785562489181757,-0.0785562489181757,-3.288522823918176,39.34325522985156,3545.6140084393505,0.0,39.808390914235495,0.0,-0.46513568438393504,0.0,0.0,3.209966575
2024-04-12 10:30:00+02:00,0.7070478,43.476749999999996,0.0005184855544939637,-0.005184855544939637,-3.21515143054494,34.91538393691746,3510.667924699864,0.0,34.94608373948618,0.0,-0.03069980256872154,0.0,0.0,3.209966575
2024-04-12 10:45:00+02:00,0.7097521,38.5325,-0.05009910836815834,0.2504955418407917,-2.9594710331592085,27.17036884459007,3482.1589703035625,0.0,28.5089543963018,0.0,-1.3385855517117307,0.0,0.0,3.209966575
2024-04-12 11:00:00+02:00,0.7161814,33.58825,-0.11911214888095856,0.5955607444047928,-2.6144058305952074,18.77080143195926,3460.20564114369,0.0,21.95332915987237,0.0,-3.1825277279131114,0.0,0.0,3.209966575
2024-04-12 11:15:00+02:00,0.7251306,28.644,-0.1657956838607788,0.828978419303894,-3.117364680696106,17.893595050309628,3437.8821926652254,0.0,22.32344847846481,0.0,-4.429853428155184,0.0,0.0,3.9463431
2024-04-12 11:30:00+02:00,0.7318048,27.2515,-0.12364829331636429,0.6182414665818214,-3.3281016334181786,19.370212578727266,3415.2082522494516,0.0,22.673940415773874,0.0,-3.3037278370466083,0.0,0.0,3.9463431
2024-04-12 11:45:00+02:00,0.732806,25.859,-0.018548687919974327,0.09274343959987164,-3.8535996604001284,24.41696064920992,3390.2956938448797,0.0,24.912558404571733,0.0,-0.49559775536181405,0.0,0.0,3.9463431
2024-04-12 12:00:00+02:00,0.7354936,24.4665,-0.049790799617767334,0.24895399808883667,-3.6973891019111633,21.28519468819015,3367.6801512294023,0.0,22.61554261547737,0.0,-1.330347927287221,0.0,0.0,3.9463431
2024-04-12 12:15:00+02:00,0.73945147,23.074,-0.07332536578178406,0.3666268289089203,-3.8580269710910793,20.29586646575685,3345.4251226466636,0.009,22.25502858273889,0.0,-1.9591621169820428,0.0,0.0,4.2336538
2024-04-12 12:30:00+02:00,0.7446043,18.735500000000002,-0.0954618901014328,0.477309450507164,-3.7473443494928356,15.001470138833099,3327.8730301316828,0.009,17.552092514980757,0.0,-2.5506223761476576,0.0,0.0,4.2336538
2024-04-12 12:45:00+02:00,0.7480689,14.397,-0.06418728828430176,0.3209364414215088,-3.903717358578491,12.335450594017445,3313.822575428819,0.009,14.050454702863632,0.0,-1.7150041088461876,0.0,0.0,4.2336538
2024-04-12 13:00:00+02:00,0.75139546,10.058499999999999,-0.061628930270671844,0.3081446513533592,-3.9165091486466403,8.201903837246043,3303.9740236109037,0.009,9.848551817915556,0.0,-1.6466479806695133,0.0,0.0,4.2336538
2024-04-12 13:15:00+02:00,0.7541034,5.72,-0.05016786977648735,0.25083934888243675,-8.689543076117562,11.085623828257592,3291.5479770120555,0.0,12.426046598848114,0.0,-1.3404227705905214,0.0,0.0,8.940382425
2024-04-12 13:30:00+02:00,0.7526462,4.5225,0.012181992642581463,-0.12181992642581463,-9.062202351425814,9.524650337638487,3281.302024478475,0.0,10.24595253358081,0.0,-0.7213021959423236,0.0,0.0,8.940382425
2024-04-12 13:45:00+02:00,0.7469093,3.3249999999999997,0.0479603186249733,-0.47960318624973297,-9.419985611249732,4.99060733129371,3273.4716614391236,0.0,7.830363039351339,0.0,-2.8397557080576297,0.0,0.0,8.940382425
2024-04-12 14:00:00+02:00,0.73552334,2.1274999999999995,0.09518709033727646,-0.9518709033727646,-9.892253328372764,-0.3746354783104753,3268.2102192000953,0.0,5.261442239028263,0.0,-5.636077717338738,0.0,0.0,8.940382425
2024-04-12 14:15:00+02:00,0.72941786,0.93,0.051041945815086365,-0.5104194581508636,-10.216831083150863,-0.6468072490606955,3265.8348059732625,0.0,2.375413226832576,0.0,-3.0222204758932714,0.0,0.0,9.706411625
2024-04-12 14:30:00+02:00,0.72939444,0.8210000000000001,0.00019575573969632387,-0.0019575573969632387,-9.708369182396963,1.9810519743102208,3263.8421631985757,0.0,1.9926427746869768,0.0,-0.01159080037675602,0.0,0.0,9.706411625
2024-04-12 14:45:00+02:00,0.73138285,0.712,-0.036838531494140625,0.18419265747070312,-9.522218967529296,5.315491899628723,3262.1472082223554,0.0,1.6949549762202147,0.0,-0.9842795133590698,4.604816436767578,0.0,9.706411625
